186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,304,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,188,188,188,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186,186,186,186,186,186
186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,304,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,188,188,188,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,186,186,186,186,186,186,186,186,186,184,184,184,184,184,184,184,214,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,184,184,184,184,184,186,186,186,186,186,186
186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,304,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,169,170,-1,-1,-1,-1,-1,145,146,146,146,146,146,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,304,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,258,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,169,170,-1,-1,-1,-1,162,163,164,164,164,164,165,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,304,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,276,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,169,170,-1,-1,-1,-1,304,186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,304,186,169,321,146,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,169,321,146,146,146,146,322,186,186,186,186,186,169,234,293,316,-1,-1,-1,-1,193,-1,-1,304,186,169,321,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,148,-1,190,-1,304,186,338,164,165,321,146,146,146,146,146,146,146,146,146,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,-1,145,146,146,146,146,146,146,146,146,146,146,146,146,146,322,186,186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,338,164,164,164,164,164,340,186,186,186,186,186,169,252,311,334,-1,-1,-1,-1,190,-1,-1,304,186,338,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,165,170,-1,190,-1,304,186,186,186,338,164,164,164,164,164,164,164,164,164,165,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,162,163,164,164,164,164,164,164,164,164,164,164,164,164,164,340,186,186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,145,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,148,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,190,-1,-1,304,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,170,-1,190,-1,304,186,186,186,186,186,186,186,186,186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,304,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,162,163,164,164,164,164,164,164,164,164,164,164,164,164,164,164,165,170,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,321,146,146,146,146,146,152,153,154,146,322,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,170,-1,190,-1,304,186,186,186,186,186,186,186,186,186,186,186,186,186,169,321,146,146,146,146,146,146,148,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,304,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,321,292,293,293,293,293,293,304,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,170,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,338,164,164,164,164,164,164,171,172,173,164,340,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,168,-1,190,-1,304,186,186,186,186,186,186,186,186,186,186,186,186,186,338,164,164,164,164,164,164,165,168,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,145,322,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,338,165,252,311,311,311,311,311,282,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,170,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,186,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,188,188,188,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,214,215,-1,190,-1,304,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,214,215,-1,-1,-1,-1,304,186,186,186,169,170,190,162,163,340,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,168,-1,-1,-1,-1,-1,304,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,170,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,169,170,190,304,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,214,215,-1,-1,-1,-1,-1,304,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,170,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,293,293,293,293,293,304,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,169,168,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,306,311,311,311,311,311,282,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,214,215,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,169,170,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,186,186,186,186,186,186
186,186,186,186,186,169,321,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,192,146,146,146,146,-1,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,192,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,322,186,186,186,169,321,192,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,322,186,186,186,186,186,186
186,186,186,186,186,338,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,-1,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,340,186,186,186,338,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,340,186,186,186,186,186,186
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
